gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,24,Focal Adhesion PI3K Akt mTOR Signaling WP3932,0.011540450585753788,4.8663446054750406,21.713128265255843,VWF;LPAR6;GNG12;MET,4,0.08799593571637264,0,0,1.0555373862215816,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,25,TGF Beta Receptor Signaling In Skeletal Dysplasias WP4816,0.012312212941256666,12.682397959183673,55.76657850413954,SMAD1;CTNNB1,2,0.0890264924579718,0,0,1.0504807369928988,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,26,Markers Of Kidney Cell Lineage WP5236,0.01272069663031957,12.459273182957393,54.3788087410781,SMAD1;CTNNB1,2,0.0890264924579718,0,0,1.0504807369928988,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,27,Development Of Ureteric Derived Collecting System WP5053,0.013135056264290922,12.24384236453202,53.0460867363906,SMAD1;CTNNB1,2,0.0890264924579718,0,0,1.0504807369928988,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,30,AGE RAGE Pathway WP2324,0.0157425878544849,11.092633928571429,46.04980116642699,SP1;EZR,2,0.09602978591235788,0,0,1.0175940393459861,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,31,PI3K Akt Signaling WP4172,0.016624425743317375,4.348636061210912,17.815849824751474,VWF;LPAR6;GNG12;MET,4,0.09813773906538967,0,0,1.0081639516815344,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,32,Focal Adhesion WP306,0.02005860132414943,5.4951762523191094,21.481178230572194,VWF;CTNNB1;MET,3,0.11161381937196703,0,0,0.9522820302602053,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,34,Clock Controlled Autophagy In Bone Metabolism WP5205,0.02260143768543128,9.095238095238095,34.468603629646196,EFNB2;SMAD1,2,0.12009870221656462,0,0,0.920461685546552,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,36,Polycystic Kidney Disease Pathway WP2571,0.02475040968137349,8.649825783972126,31.99495509286076,SLC12A2;CTNNB1,2,0.1239468441757546,0,0,0.9067645263750096,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,38,Androgen Receptor Signaling WP138,0.026414901217783768,8.34327731092437,30.31802626079401,SP1;CTNNB1,2,0.1239468441757546,0,0,0.9067645263750096,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,39,Hair Follicle Development Cytodifferentiation Stage 3 Of 3 WP2840,0.026414901217783768,8.34327731092437,30.31802626079401,SMAD1;CTNNB1,2,0.1239468441757546,0,0,0.9067645263750096,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,40,Corticotropin Releasing Hormone Signaling WP2355,0.029286961229803194,7.877777777777778,27.813383618886984,SP1;CTNNB1,2,0.1339878476263496,0,0,0.8729345893079451,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,43,Hippo Signaling Regulation WP4540,0.032890086364990495,7.383184523809524,25.210503691706613,CTNNB1;MET,2,0.1362926070750099,0,0,0.8655277009782831,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,50,Macrophage Stimulating Protein MSP Signaling WP5353,0.03925772178967644,6.683288409703504,21.637862144334818,SMAD1;CTNNB1,2,0.1432368277423536,0,0,0.8439453058481181,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,51,DNA Damage Response Only ATM Dependent WP710,0.039918460190491986,6.620493991989319,21.324057679304296,MAP3K1;CTNNB1,2,0.1432368277423536,0,0,0.8439453058481181,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,52,HDAC6 Interactions In The Central Nervous System WP5426,0.0419260019312679,6.438961038961039,20.42341260493736,SP1;CTNNB1,2,0.14698333595424623,0,0,0.8327319000365188,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,54,Gastrin Signaling WP4659,0.04397092411089851,6.2670670037926675,19.579737933333494,SP1;CTNNB1,2,0.14698333595424623,0,0,0.8327319000365188,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,55,Embryonic Stem Cell Pluripotency Pathways WP3931,0.045354589407159925,6.157453416149068,19.046505267216077,SMAD1;CTNNB1,2,0.14698333595424623,0,0,0.8327319000365188,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,57,Osteoblast Differentiation And Related Diseases WP4787,0.04605245187625549,6.104064039408867,18.788152079625114,SMAD1;CTNNB1,2,0.14698333595424623,0,0,0.8327319000365188,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,58,Effect Of Omega 3 PUFA On Huntington 39 S Disease Pathways WP5470,0.04746009546787749,6.0,18.287196098595352,SLC12A2;SP1,2,0.14698333595424623,0,0,0.8327319000365188,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,59,Hippo Merlin Signaling Dysregulation WP4541,0.04746009546787749,6.0,18.287196098595352,CTNNB1;MET,2,0.14698333595424623,0,0,0.8327319000365188,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,66,Ectoderm Differentiation WP2858,0.060809374339638456,5.201155462184874,14.563294164317853,CTNNB1;OGT,2,0.1654009899014896,0,0,0.7814618955847533,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,69,Endoderm Differentiation WP2853,0.062364307667774774,5.125258799171843,14.221374174921488,ELK4;CTNNB1,2,0.1654009899014896,0,0,0.7814618955847533,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,71,Mesodermal Commitment Pathway WP2857,0.0663105703540477,4.944805194805195,13.417263898048512,ELK4;SMAD1,2,0.17091316020832012,0,0,0.767224495583493,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,75,Breast Cancer Pathway WP4262,0.07361758392834111,4.649906015037594,12.131006674485047,SP1;CTNNB1,2,0.17763908328923922,0,0,0.7504614766796956,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,76,Myometrial Relaxation And Contraction Pathways WP289,0.07527550053690849,4.589053803339517,11.870049115525314,SP1;GNG12,2,0.17763908328923922,0,0,0.7504614766796956,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,78,Sudden Infant Death Syndrome SIDS Susceptibility Pathways WP706,0.07610896947159652,4.559216589861751,11.742668812265842,SP1;CTNNB1,2,0.17763908328923922,0,0,0.7504614766796956,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,81,Insulin Signaling WP481,0.07862713522638458,4.471971066907776,11.372394179203338,EHD1;MAP3K1,2,0.17763908328923922,0,0,0.7504614766796956,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,100,Ras Signaling WP4223,0.0996623715560685,3.877551020408163,8.941505042637408,GNG12;MET,2,0.18238213994760535,0,0,0.739017692882459,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,115,VEGFA VEGFR2 Signaling WP3888,0.1287596037160358,2.492867787949755,5.109900709237401,ARHGEF15;CTNNB1;EZR,3,0.20489571721769173,0,0,0.6884671192374703,58
