gene_set,gene_set_label,library_short,library_name,rank,term,p_value,z_score,combined_score,overlap_genes,overlap_n,adjusted_p_value,old_p_value,old_adjusted_p_value,neg_log10_adjusted_p_value,gene_list_size
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,3,H19 Rb E2F1 And CDK Beta Catenin In Colorectal Cancer WP3969,0.00073547385272901,59.31547619047619,427.96089788083634,CTNNB1;SOX4,2,0.044863905016469606,0,0,1.3481029275142096,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,4,MAP3K1 Role In Promoting And Blocking Gonadal Determination WP4872,0.0010930437648723765,47.445238095238096,323.51906902748715,MAP3K1;CTNNB1,2,0.04561845957190054,0,0,1.3408593839151024,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,5,MECP2 And Associated Rett Syndrome WP3584,0.0012464059992322552,15.484675324675324,103.55362794959848,SP1;TET2;NREP,3,0.04561845957190054,0,0,1.3408593839151024,58
endothelial_consensus,Endothelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,6,BMP Signaling In Eyelid Development WP3927,0.001518540041667372,39.53174603174603,256.5612651652447,SMAD1;MAP3K1,2,0.04631547127085485,0,0,1.3342739125412342,58
endothelial_consensus,Endothelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,7,Negative Regulation of Transcription by RNA Polymerase II (GO:0000122),0.0004678151064743964,4.435262629642021,34.00709861742683,ELK4;PPM1A;KAT2A;TBL1XR1;SOX18;EZR;CXXC5;OGT;SOX4,9,0.04689499193846854,0,0,1.3288735344623173,58
endothelial_consensus,Endothelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,8,Monoatomic Anion Transport (GO:0006820),0.0004891263826698153,21.700363636363637,165.4194773782111,SLC12A2;CLIC5;LRRC8C,3,0.04689499193846854,0,0,1.3288735344623173,58
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,1,Interferon Gamma Response,0.00018606236426110687,6.433412687298698,55.25933924533761,APOL6;DDX58;STAT1;STAT2;TNFSF10;CASP1;FAS,7,0.0022327483711332826,0,0,2.6511602187942187,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,2,Apical Junction,0.00018606236426110687,6.433412687298698,55.25933924533761,CDH6;ADAMTS5;MDK;MMP2;SDC3;PTEN;TNFRSF11B,7,0.0022327483711332826,0,0,2.6511602187942187,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,3,Complement,0.00018606236426110687,6.433412687298698,55.25933924533761,DYRK2;COL4A2;CASP10;CASP1;RASGRP1;CTSS;DGKH,7,0.0022327483711332826,0,0,2.6511602187942187,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,1,Apoptosis WP254,1.0368113122168792e-05,13.601648351648352,156.1030646666937,MAP3K1;CASP10;TNFSF10;CASP1;FAS;TP53,6,0.0032763237466053386,0,0,2.4846131904228175,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,4,Epithelial Mesenchymal Transition,0.001208705310714787,5.436671575846834,36.52467679212233,CDH6;MCM7;COL4A2;MMP2;FAS;TNFRSF11B,6,0.008702678237146468,0,0,2.0603470732873976,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,5,Inflammatory Response,0.001208705310714787,5.436671575846834,36.52467679212233,RNF144B;GABBR1;TPBG;TNFSF10;ITGB8;RASGRP1,6,0.008702678237146468,0,0,2.0603470732873976,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,2,Pleural Mesothelioma WP5087,5.615402458319233e-05,4.695186696503005,45.95372757237675,CDH6;FZD1;MAP3K1;RASSF3;COL4A2;MDK;STAT1;MMP2;CASP1;PTEN;TP53,11,0.008872335884144388,0,0,2.0519620252595674,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,1,Regulated Necrosis,2.9999912293467253e-05,15.665297092288244,163.14335571726807,CASP1;TNFSF10;FLOT2;FAS;TP53,5,0.011693197934493013,0,0,1.9320666988149686,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,2,TP53 Regulates Transcription of Caspase Activators and Caspases,4.23666591829457e-05,57.60289855072464,580.0121594152153,CASP10;CASP1;TP53,3,0.011693197934493013,0,0,1.9320666988149686,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,3,Apoptosis Modulation And Signaling WP1772,0.00018356402672597304,10.428782132321956,89.7182602909684,CASP10;TNFSF10;CASP1;FAS;TP53,5,0.016987498764050733,0,0,1.7698705618571515,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,4,Photodynamic Therapy Induced AP 1 Survival Signaling WP3611,0.00021503162992469283,15.130434782608695,127.77236729588898,MMP2;TNFSF10;FAS;TP53,4,0.016987498764050733,0,0,1.7698705618571515,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1,Positive Regulation of Programmed Cell Death (GO:0043068),1.9394678372515707e-05,6.645435403820123,72.10637553256821,FLCN;TNFAIP8;TFAP4;LRRK2;TNFSF10;CASP1;FAS;ECT2;TP53,9,0.02195477591768778,0,0,1.6584709911812434,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,3,TP53 Regulates Transcription of Cell Death Genes,0.0001302517015048923,17.405263157894737,155.70821199487585,CASP10;CASP1;FAS;TP53,4,0.023966313076900184,0,0,1.6203987717032846,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,5,G1 To S Cell Cycle Control WP45,0.0005567687931830731,11.591812865497076,86.86163261772049,ORC5;ORC4;MCM7;TP53,4,0.03101557984733971,0,0,1.5084200951327082,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,6,T Cell Receptor And Co Stimulatory Signaling WP2583,0.000588903414822906,20.720347826086957,154.10237308263643,DYRK2;PTEN;RASGRP1,3,0.03101557984733971,0,0,1.5084200951327082,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,7,Cancer Pathways WP5434,0.0008482045126667018,3.61148371711752,25.541816922448604,FZD1;COL4A2;STAT1;MMP2;STAT2;PTEN;FAS;ARNT;TP53;RASGRP1,10,0.038290375143239685,0,0,1.416910378707397,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,4,FasL CD95L Signaling,0.0003411696763350154,114.24712643678161,912.0497332901724,CASP10;FAS,2,0.03865615217780924,0,0,1.4127813777030125,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,5,Extracellular Matrix Organization,0.0004101842988117935,4.87920298879203,38.052435657153474,ADAMTS5;COL4A2;MMP2;SDC3;ADAM10;ITGB8;ITGB6;CTSS,8,0.03865615217780924,0,0,1.4127813777030125,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,6,Attachment and Entry 9694614,0.00047141671194359213,22.52438563327032,172.53157091442787,NRP1;SDC3;GPC4,3,0.03865615217780924,0,0,1.4127813777030125,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,7,Signal Transduction,0.0004902048283417838,2.1812797857167703,16.622851023731233,NRP1;LRRK2;PTEN;RASGRP1;MDK;CASP10;TNFSF10;FLOT2;ITGB8;SLC38A9;ITGB6;TRIM27;ECT2;FZD1;GABBR1;STAT1;MMP2;WDR19;ADAM10;VANGL1;FMNL2;COL4A2;TBL1XR1;RLN2;FAS;PDE5A;SPRY1;TP53;DGKH,29,0.03865615217780924,0,0,1.4127813777030125,118
epithelial_consensus,Epithelial Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,6,Hypoxia,0.006691071343524027,4.4672112548218745,22.367243111636004,MAP3K1;TPBG;SDC3;GPC4;PAM,5,0.04014642806114416,0,0,1.3963530890488938,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,2,Positive Regulation of Apoptotic Process (GO:0043065),8.708150737357972e-05,5.426266855489194,50.72835652141492,FLCN;TNFAIP8;TFAP4;CASP10;TNFSF10;CASP1;FAS;ECT2;TP53,9,0.04488373124905528,0,0,1.347911046726988,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,3,Extracellular Matrix Disassembly (GO:0022617),0.00011894981779784968,17.852451641925327,161.32919304498,ADAMTS5;MMP2;ADAM10;CTSS,4,0.04488373124905528,0,0,1.347911046726988,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,4,Cellular Component Disassembly (GO:0022411),0.00016882340197518897,16.188494492044065,140.6239046342808,ADAMTS5;MMP2;ADAM10;CTSS,4,0.046026425884689956,0,0,1.3369927483044381,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,5,Proteolysis (GO:0006508),0.0002751047052946839,4.621250755763518,37.88667173691889,FAM111A;ADAMTS5;MMP2;CFI;CASP1;ADAM10;WFDC2;CTSS;MALT1,9,0.046026425884689956,0,0,1.3369927483044381,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,6,Positive Regulation of Canonical NF-kappaB Signal Transduction (GO:0043123),0.00031458844146985257,5.879210964519022,47.41139943781054,CASP10;TNFSF10;CASP1;FLOT2;ECT2;MALT1;TRIM22,7,0.046026425884689956,0,0,1.3369927483044381,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,7,Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage by P53 Class Mediator (GO:0042771),0.0003252750945914485,25.90695652173913,208.05460428724476,DYRK2;IFI16;TP53,3,0.046026425884689956,0,0,1.3369927483044381,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,8,Positive Regulation of Release of Cytochrome C From Mitochondria (GO:0090200),0.0003252750945914485,25.90695652173913,208.05460428724476,CASP1;TNFSF10;TP53,3,0.046026425884689956,0,0,1.3369927483044381,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,9,DNA Replication Initiation (GO:0006270),0.0003701480171554325,24.672049689440993,194.94885498719952,ORC5;ORC4;MCM7,3,0.046556395046661064,0,0,1.3320206553331515,118
epithelial_consensus,Epithelial Cells Consensus,GO Biological Process,GO_Biological_Process_2026,10,Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122),0.00041933868657348714,4.8623022029165375,37.81330563131753,CASP10;STAT1;TNFSF10;CASP1;FLOT2;ECT2;MALT1;TRIM22,8,0.047469139320118744,0,0,1.3235886425582724,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,8,Regulation of Necroptotic Cell Death,0.0008764448031866927,17.858770614692652,125.719259352402,TNFSF10;FLOT2;FAS,3,0.04817264644142562,0,0,1.3171994943677963,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,9,CDC6 Association With the ORC Origin Complex,0.0009442619982927832,57.11494252873563,397.8116797152368,ORC5;ORC4,2,0.04817264644142562,0,0,1.3171994943677963,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,10,TRAIL Signaling,0.0009442619982927832,57.11494252873563,397.8116797152368,CASP10;TNFSF10,2,0.04817264644142562,0,0,1.3171994943677963,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,11,Activation of the Pre-Replicative Complex,0.0009599621573472497,17.262608695652172,119.95125095958012,ORC5;ORC4;MCM7,3,0.04817264644142562,0,0,1.3171994943677963,118
epithelial_consensus,Epithelial Cells Consensus,Reactome,Reactome_Pathways_2024,12,RIPK1-mediated Regulated Necrosis,0.0010483557191815968,16.70490883590463,114.60456703778765,TNFSF10;FLOT2;FAS,3,0.04822436308235346,0,0,1.316733499539878,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,8,Type III Interferon Signaling WP2113,0.0015058881139702425,42.831896551724135,278.3376163563692,STAT1;STAT2,2,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,9,T Cell Activation SARS CoV 2 WP5098,0.0018333506790188586,8.26984126984127,52.11331456165759,PTEN;TP53;RASGRP1;MALT1,4,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,10,DNA Replication WP466,0.0019434567648324995,13.272909698996656,82.86658529204179,ORC5;ORC4;MCM7,3,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,11,Hepatitis B Infection WP4666,0.00202625347304805,5.98133107043278,37.09362401207852,MAP3K1;CASP10;STAT1;STAT2;FAS,5,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,12,Fas Ligand Pathway And Stress Induction Of Heat Shock Proteins WP314,0.002080295409013854,12.940434782608696,79.91036000024108,MAP3K1;CASP10;FAS,3,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,13,IL10 Anti Inflammatory Signaling WP4495,0.002191656893273637,34.262068965517244,209.7899870781372,STAT1;STAT2,2,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,14,Integrated Cancer Pathway WP1971,0.002222982172484677,12.624178154825026,77.11991342839788,STAT1;PTEN;TP53,3,0.04996175251009499,0,0,1.3013623362683802,118
epithelial_consensus,Epithelial Cells Consensus,WikiPathways,WikiPathways_2024_Human,15,TROP2 Regulatory Signaling WP5300,0.002371602176112104,12.322981366459627,74.48243493579749,MDK;STAT1;PTEN,3,0.04996175251009499,0,0,1.3013623362683802,118
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,1,Intracellular Signaling Cassette (GO:0141124),7.003966290926956e-06,24.989814107461168,296.6049522051786,MAP3K1;ZMIZ2;TLR7;CCR2;ZFP36L1,5,0.001718841387007431,0,0,2.764764197731587,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,2,Inflammatory Response to Wounding (GO:0090594),8.983080444348457e-06,713.5714285714286,8291.819666343177,TNF;CCR2,2,0.001718841387007431,0,0,2.764764197731587,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,3,Positive Regulation of Response to External Stimulus (GO:0032103),9.710968288177576e-06,38.395348837209305,443.1688901957764,CD180;TLR7;TNF;CCR2,4,0.001718841387007431,0,0,2.764764197731587,16
immune_consensus,Immune Cells Consensus,Reactome,Reactome_Pathways_2024,1,Toll-like Receptor Cascades,9.282282747018453e-06,38.85098039215686,450.18196891479033,MAP3K1;CD180;TLR7;TP53,4,0.002107078183573189,0,0,2.6763193495060644,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,1,IL18 Signaling WP4754,1.1346263946382127e-05,86.7822931785196,988.1571718362912,SP1;TNF;TP53,3,0.002598294443721507,0,0,2.5853116353885985,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,2,MAPK Signaling WP382,3.618732375987177e-05,27.19283746556474,278.09575568200705,MAP3K1;TNF;MAPK8IP3;TP53,4,0.002936742862881093,0,0,2.532134078033096,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,3,Apoptosis WP254,3.847261392420646e-05,56.7037037037037,576.4251231640847,MAP3K1;TNF;TP53,3,0.002936742862881093,0,0,2.532134078033096,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,4,Positive Regulation of Apoptotic Signaling Pathway (GO:2001235),2.4222021168103504e-05,66.60535117056857,707.8982152080423,SP1;TNF;TP53,3,0.00321547331006574,0,0,2.4927550909138296,16
immune_consensus,Immune Cells Consensus,Reactome,Reactome_Pathways_2024,2,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,6.872099770941669e-05,46.35198135198135,444.3048667268212,MAP3K1;TLR7;TP53,3,0.0038690671945796336,0,0,2.4123937277660277,16
immune_consensus,Immune Cells Consensus,Reactome,Reactome_Pathways_2024,3,MyD88 Dependent Cascade Initiated on Endosome,7.074810994058285e-05,45.886153846153846,438.5057402283359,MAP3K1;TLR7;TP53,3,0.0038690671945796336,0,0,2.4123937277660277,16
immune_consensus,Immune Cells Consensus,Reactome,Reactome_Pathways_2024,4,Toll Like Receptor 7 8 (TLR7 8) Cascade,7.92478758147849e-05,44.112426035502956,416.55054894097833,MAP3K1;TLR7;TP53,3,0.0038690671945796336,0,0,2.4123937277660277,16
immune_consensus,Immune Cells Consensus,Reactome,Reactome_Pathways_2024,5,Toll Like Receptor 9 (TLR9) Cascade,8.604310208634246e-05,42.86915887850467,401.28371506892506,MAP3K1;TLR7;TP53,3,0.0038690671945796336,0,0,2.4123937277660277,16
immune_consensus,Immune Cells Consensus,Reactome,Reactome_Pathways_2024,6,Immune System,0.00010226609324880088,8.329598506069095,76.5317878616272,MAP3K1;MYO1C;CD180;TLR7;KIF22;TNF;TP53;CCR2,8,0.0038690671945796336,0,0,2.4123937277660277,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,4,8Q11 23 RB1CC1 Copy Number Variation WP5412,7.15314919064766e-05,203.77551020408163,1945.1132040508933,TNF;TP53,2,0.004095177911645785,0,0,2.3877272259261204,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,5,Spinal Cord Injury WP2431,0.00010868787723630718,39.52519893899204,360.7476881329303,TNF;TP53;CCR2,3,0.004170612873270031,0,0,2.379800120584609,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,6,Lung Pathology Of COVID 19 WP5146,0.00011304743026189121,158.46031746031747,1440.0403167035038,TLR7;TNF,2,0.004170612873270031,0,0,2.379800120584609,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,7,Vitamin D In Inflammatory Diseases WP4482,0.00013731388963879662,142.6,1268.176179092661,MAP3K1;TNF,2,0.004170612873270031,0,0,2.379800120584609,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,8,Post COVID Neuroinflammation WP5485,0.00015032135601996194,135.80272108843536,1195.435390738029,TLR7;TNF,2,0.004170612873270031,0,0,2.379800120584609,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,9,Kynurenine Pathway And Links To Cell Senescence WP5044,0.00016391054960449903,129.62337662337663,1129.8219412644194,TNF;TP53,2,0.004170612873270031,0,0,2.379800120584609,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,5,Cellular Response to Tumor Necrosis Factor (GO:0071356),5.2165874228061145e-05,51.01025641025641,503.01632269432554,TNF;TP53;ZFP36L1,3,0.0055400158430200935,0,0,2.2564889932993024,16
immune_consensus,Immune Cells Consensus,Reactome,Reactome_Pathways_2024,7,Innate Immune System,0.00017248968445051645,9.890288713910762,85.70106394810576,MAP3K1;MYO1C;CD180;TLR7;TP53;CCR2,6,0.0055935940528953195,0,0,2.252309055123007,16
immune_consensus,Immune Cells Consensus,Reactome,Reactome_Pathways_2024,8,Toll Like Receptor 4 (TLR4) Cascade,0.000207182278563383,31.574005305039787,267.80792120503367,MAP3K1;CD180;TP53,3,0.005878797154235993,0,0,2.230711524726007,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,10,Prostaglandin Signaling WP5088,0.00031225565053905703,91.94930875576037,742.1861608649783,TNF;CCR2,2,0.006500594906676732,0,0,2.187046896762625,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,11,Signal Transduction Through IL1R WP4496,0.00031225565053905703,91.94930875576037,742.1861608649783,MAP3K1;TNF,2,0.006500594906676732,0,0,2.187046896762625,16
immune_consensus,Immune Cells Consensus,MSigDB Hallmark,MSigDB_Hallmark_2020,1,p53 Pathway,0.0005011239651713426,23.178836392034363,176.1280286078286,SP1;TP53;ZFP36L1,3,0.0070157355123987965,0,0,2.1539267918870095,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,12,miRNA Role In Immune Response In Sepsis WP4329,0.00039313432145597,81.42448979591836,638.4786737636651,TLR7;TNF,2,0.00730654002571122,0,0,2.136288232272035,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,13,Amyotrophic Lateral Sclerosis ALS WP2447,0.0004147817481844797,79.15873015873017,616.4690407176456,TNF;TP53,2,0.00730654002571122,0,0,2.136288232272035,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,14,Oxidative Damage Response WP3941,0.0004597842333580924,74.98496240601504,576.2409325339859,MAP3K1;TNF,2,0.007520756388500227,0,0,2.1237384787125717,16
immune_consensus,Immune Cells Consensus,KEGG,KEGG_2026,1,MAPK SIGNALING PATHWAY,7.435393461035295e-05,22.47945205479452,213.7048216270378,MAP3K1;TNF;MAPK8IP3;TP53,4,0.008030224937918119,0,0,2.095272289350411,16
immune_consensus,Immune Cells Consensus,WikiPathways,WikiPathways_2024_Human,15,Fas Ligand Pathway And Stress Induction Of Heat Shock Proteins WP314,0.0005315449008354333,69.48780487804878,523.9187926178153,MAP3K1;TNF,2,0.008114918819420948,0,0,2.090715820440814,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,6,Regulation of Bicellular Tight Junction Assembly (GO:2000810),0.00010179008516647866,167.78991596638656,1542.4252214039523,MYO1C;TNF,2,0.008289505596397266,0,0,2.081471370916488,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,7,Positive Regulation of Amyloid-Beta Formation (GO:1902004),0.00011304743026189121,158.46031746031747,1440.0403167035038,SP1;TNF,2,0.008289505596397266,0,0,2.081471370916488,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,8,Regulation of Lymphocyte Differentiation (GO:0045619),0.0001248889732037253,150.11278195488723,1349.2265083047014,CCR2;ZFP36L1,2,0.008289505596397266,0,0,2.081471370916488,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,9,Positive Regulation of Inflammatory Response (GO:0050729),0.00014448669755253173,35.79807692307692,316.53816298179186,TLR7;TNF;CCR2,3,0.008524715155599372,0,0,2.0693201235868584,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,10,Positive Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902993),0.00017808064838669893,123.98136645962732,1070.3651111926358,SP1;TNF,2,0.00879509847587135,0,0,2.05575929352453,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,11,Positive Regulation of Defense Response (GO:0031349),0.00018720778562133052,32.70989010989011,280.7585186363618,TLR7;TNF;CCR2,3,0.00879509847587135,0,0,2.05575929352453,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,12,Cellular Response to Oxygen-Containing Compound (GO:1901701),0.000198759287590313,17.289241622574956,147.3633999791886,CD180;TNF;TP53;ZFP36L1,4,0.00879509847587135,0,0,2.05575929352453,16
immune_consensus,Immune Cells Consensus,Reactome,Reactome_Pathways_2024,9,Oncogene Induced Senescence,0.0003515511542246668,86.36796536796537,686.8978437689108,SP1;TP53,2,0.008866901334333262,0,0,2.052228124082123,16
immune_consensus,Immune Cells Consensus,GO Biological Process,GO_Biological_Process_2026,13,Regulation of Cytokine Production Involved in Immune Response (GO:0002718),0.00022406816820398208,109.65934065934066,921.5288740201692,TNF;CCR2,2,0.00915232287048573,0,0,2.0384686674849477,16
